8143,8139,8141,8143,8140,8141,8144,8139,8141,8145,8137,8146,8143,8143,8142,8138,8142,8139,8141,8141,8142,8139,8144,8148,8141,8145,8140,8144,8147,8138,8142,8139,8138,8139,8136,8137,8142,8142,8142,8141,8142,8141,8139,8138,8141,8140,8145,8139,8142,8142,8141,8142,8140,8143,8146,8142,8138,8141,8138,8136,8140,8141,8136,8142,8143,8145,8143,8141,8138,8145,8144,8141,8144,8138,8141,8140,8140,8147,8143,8137,8143,8141,8139,8144,8143,8141,8141,8143,8144,8139,8140,8140,8140,8147,8141,8142
8142,8138,8146,8137,8143,8142,8140,8142,8140,8138,8143,8142,8140,8143,8143,8145,8143,8136,8141,8145,8146,8138,8136,8143,8142,8144,8139,8139,8140,8141,8142,8147,8143,8139,8143,8149,8140,8138,8143,8145,8143,8144,8142,8142,8141,8143,8143,8143,8141,8140,8144,8138,8143,8143,8142,8143,8144,8141,8143,8140,8142,8141,8140,8141,8142,8144,8135,8141,8141,8142,8142,8143,8138,8144,8139,8144,8139,8144,8144,8138,8141,8141,8136,8146,8141,8144,8143,8147,8138,8141,8143,8203,8715,8498,8326,8204
8138,8142,8139,8143,8137,8141,8135,8141,8137,8144,8136,8139,8140,8139,8143,8142,8143,8147,8141,8143,8142,8138,8141,8142,8142,8140,8139,8142,8145,8144,8142,8139,8145,8143,8142,8138,8143,8145,8138,8142,8136,8145,8143,8145,8143,8145,8141,8140,8143,8142,8143,8142,8141,8142,8140,8145,8141,8144,8141,8141,8137,8146,8141,8142,8142,8143,8141,8138,8141,8143,8141,8141,8142,8143,8140,8139,8146,8143,8140,8143,8138,8139,8145,8140,8140,8141,8146,8140,8141,8136,8143,8141,8146,8143,8143,8141
8139,8143,8140,8141,8144,8141,8141,8141,8142,8139,8140,8142,8144,8138,8139,8137,8141,8142,8139,8141,8141,8141,8143,8139,8140,8144,8141,8137,8146,8141,8145,8147,8142,8143,8140,8144,8138,8144,8141,8139,8141,8142,8142,8144,8136,8145,8146,8141,8143,8136,8138,8138,8141,8141,8142,8143,8140,8143,8142,8142,8144,8137,8139,8143,8139,8139,8135,8140,8137,8142,8142,8142,8140,8140,8140,8141,8139,8144,8141,8141,8140,8141,8139,8145,8145,8141,8140,8140,8140,8137,8137,8138,8143,8144,8137,8142
8143,8140,8145,8141,8144,8143,8142,8146,8142,8146,8140,8141,8143,8139,8144,8140,8143,8140,8145,8137,8142,8140,8145,8144,8135,8139,8147,8141,8144,8137,8141,8145,8139,8143,8142,8143,8139,8144,8141,8144,8133,8142,8140,8141,8138,8140,8142,8139,8142,8142,8139,8145,8139,8140,8139,8136,8140,8139,8136,8140,8143,8137,8139,8142,8140,8139,8136,8144,8139,8138,8146,8139,8140,8141,8142,8138,8141,8138,8144,8142,8142,8140,8135,8139,8141,8143,8138,8141,8139,8147,8139,8148,8309,8556,8197,8242
8142,8142,8142,8145,8141,8140,8141,8145,8144,8139,8141,8147,8145,8140,8142,8138,8140,8142,8140,8137,8142,8144,8143,8144,8142,8139,8140,8140,8146,8142,8136,8145,8140,8141,8138,8139,8144,8141,8141,8137,8139,8145,8144,8142,8147,8142,8145,8140,8136,8142,8142,8141,8147,8143,8145,8145,8144,8143,8145,8143,8138,8141,8143,8146,8143,8142,8139,8144,8143,8141,8142,8147,8141,8142,8147,8139,8140,8140,8142,8139,8143,8139,8142,8143,8145,8143,8141,8135,8138,8144,8141,8142,8139,8141,8138,8172
8139,8140,8143,8141,8142,8142,8140,8137,8140,8141,8144,8143,8143,8144,8146,8139,8142,8141,8142,8142,8142,8144,8142,8140,8138,8141,8145,8138,8139,8142,8142,8145,8137,8143,8140,8141,8136,8138,8140,8140,8140,8142,8141,8140,8141,8142,8141,8143,8137,8147,8141,8142,8144,8140,8146,8143,8140,8146,8140,8142,8141,8142,8146,8141,8143,8142,8142,8138,8142,8145,8139,8141,8143,8138,8144,8133,8142,8147,8140,8139,8143,8143,8147,8141,8138,8139,8145,8143,8141,8143,8144,8139,8143,8143,8146,8143
8139,8143,8144,8144,8141,8138,8144,8143,8143,8140,8143,8139,8140,8138,8145,8143,8140,8140,8140,8140,8145,8144,8142,8143,8141,8144,8142,8141,8143,8138,8141,8140,8144,8141,8138,8141,8139,8134,8141,8143,8141,8142,8143,8141,8139,8143,8140,8145,8140,8138,8139,8141,8142,8139,8146,8143,8141,8138,8142,8140,8144,8142,8141,8141,8142,8139,8142,8141,8144,8140,8136,8143,8140,8137,8142,8143,8140,8147,8142,8140,8139,8142,8138,8141,8143,8142,8143,8144,8141,8137,8161,8434,8371,8239,8215,8178
8142,8138,8139,8140,8141,8139,8146,8138,8138,8144,8136,8140,8141,8144,8143,8142,8140,8139,8139,8138,8144,8140,8140,8138,8141,8139,8142,8143,8138,8144,8146,8138,8139,8142,8142,8137,8141,8136,8143,8141,8142,8142,8142,8146,8141,8142,8140,8144,8141,8140,8137,8144,8146,8144,8140,8142,8141,8139,8141,8143,8141,8143,8143,8144,8141,8143,8142,8144,8140,8139,8141,8142,8147,8140,8144,8141,8144,8144,8144,8140,8139,8142,8134,8138,8145,8140,8141,8142,8140,8141,8146,8144,8138,8142,8174,8459
8141,8142,8144,8142,8144,8139,8142,8137,8145,8145,8145,8142,8141,8143,8143,8142,8142,8142,8146,8145,8145,8143,8141,8137,8142,8144,8140,8144,8143,8142,8138,8142,8143,8144,8141,8139,8140,8142,8144,8143,8141,8139,8142,8144,8141,8141,8145,8142,8140,8140,8143,8141,8142,8144,8142,8141,8141,8144,8141,8141,8139,8142,8138,8139,8145,8141,8138,8145,8138,8145,8140,8142,8143,8144,8145,8145,8143,8143,8145,8137,8139,8144,8142,8140,8144,8144,8144,8145,8142,8141,8161,8385,8526,8547,8299,8280
8143,8143,8141,8143,8143,8141,8144,8141,8145,8142,8141,8145,8143,8142,8147,8141,8143,8143,8142,8143,8144,8144,8139,8143,8143,8143,8144,8145,8143,8144,8145,8144,8141,8143,8142,8140,8141,8142,8143,8143,8141,8139,8141,8139,8143,8143,8142,8141,8140,8143,8142,8142,8145,8141,8144,8145,8140,8142,8143,8145,8139,8134,8138,8139,8143,8140,8145,8145,8146,8146,8139,8142,8141,8144,8138,8136,8143,8138,8141,8143,8146,8143,8142,8140,8143,8145,8144,8141,8306,8541,8199,8231,8162,8151,8124,8156
8142,8142,8141,8144,8141,8140,8144,8140,8145,8145,8140,8141,8140,8141,8146,8142,8140,8143,8144,8142,8142,8145,8142,8143,8144,8142,8142,8142,8143,8141,8145,8141,8140,8145,8138,8140,8140,8146,8146,8142,8145,8141,8146,8143,8142,8141,8145,8141,8142,8145,8143,8140,8139,8145,8141,8139,8140,8145,8141,8141,8139,8139,8142,8143,8139,8140,8146,8142,8142,8143,8145,8140,8141,8138,8137,8145,8143,8143,8144,8138,8139,8146,8142,8142,8146,8144,8144,8141,8143,8138,8142,8134,8142,8141,8145,8144
8140,8139,8144,8139,8141,8144,8144,8144,8139,8141,8143,8144,8141,8145,8141,8141,8141,8143,8143,8141,8142,8140,8143,8138,8144,8145,8143,8140,8144,8146,8140,8142,8143,8141,8144,8140,8142,8136,8148,8148,8137,8137,8146,8141,8142,8137,8139,8144,8144,8144,8142,8142,8140,8145,8143,8143,8146,8142,8142,8143,8143,8142,8142,8143,8142,8140,8139,8140,8138,8145,8140,8137,8141,8141,8147,8140,8141,8145,8145,8141,8142,8142,8141,8144,8143,8146,8142,8140,8138,8143,8137,8143,8147,8141,8145,8178
8140,8138,8138,8140,8137,8143,8143,8142,8140,8142,8141,8143,8137,8140,8146,8141,8141,8137,8140,8140,8149,8141,8144,8145,8139,8141,8144,8140,8138,8142,8143,8145,8137,8143,8143,8149,8141,8142,8143,8143,8146,8146,8134,8142,8142,8142,8140,8142,8139,8138,8142,8143,8139,8143,8143,8143,8145,8147,8143,8140,8139,8144,8139,8143,8141,8144,8145,8143,8141,8142,8145,8145,8144,8145,8136,8144,8137,8139,8143,8137,8244,8506,8257,8247,8165,8160,8142,8151,8122,8162,8142,8149,8146,8142,8158,8343
8137,8143,8144,8143,8141,8140,8144,8145,8141,8140,8141,8145,8142,8142,8144,8139,8136,8141,8139,8142,8144,8142,8137,8144,8140,8140,8139,8143,8143,8143,8141,8145,8140,8138,8137,8143,8140,8141,8147,8142,8142,8141,8142,8142,8142,8141,8141,8140,8141,8140,8142,8141,8144,8138,8140,8146,8141,8143,8141,8141,8137,8148,8145,8142,8138,8143,8143,8142,8144,8142,8139,8145,8143,8142,8139,8142,8142,8144,8138,8144,8137,8139,8146,8145,8142,8145,8145,8144,8141,8140,8140,8142,8146,8145,8145,8139
8139,8144,8144,8143,8144,8141,8144,8142,8139,8143,8142,8143,8141,8139,8135,8144,8140,8145,8140,8137,8138,8147,8145,8140,8143,8138,8143,8143,8143,8143,8145,8142,8139,8143,8139,8142,8144,8138,8145,8143,8143,8138,8142,8143,8141,8140,8141,8140,8145,8144,8147,8143,8144,8141,8147,8141,8141,8138,8138,8142,8142,8142,8141,8143,8142,8143,8145,8143,8142,8140,8144,8138,8142,8139,8138,8140,8145,8140,8139,8137,8141,8136,8137,8143,8139,8146,8139,8143,8140,8144,8146,8147,8140,8138,8144,8143
8141,8141,8140,8144,8145,8144,8147,8143,8140,8141,8144,8144,8141,8140,8145,8147,8141,8144,8144,8146,8145,8140,8139,8143,8146,8146,8148,8141,8149,8144,8140,8142,8140,8143,8140,8142,8146,8139,8140,8142,8140,8139,8137,8142,8140,8145,8143,8144,8141,8142,8142,8141,8144,8142,8142,8142,8145,8141,8141,8144,8146,8139,8139,8143,8143,8144,8144,8142,8144,8139,8144,8141,8145,8139,8141,8141,8138,8143,8140,8141,8144,8144,8144,8142,8140,8143,8138,8142,8139,8138,8142,8140,8172,8273,8176,8179
8143,8142,8143,8142,8145,8141,8143,8138,8142,8141,8147,8146,8142,8145,8143,8145,8138,8140,8140,8142,8141,8141,8140,8141,8144,8147,8140,8141,8146,8139,8147,8139,8144,8144,8142,8138,8142,8138,8144,8142,8142,8142,8140,8143,8142,8142,8141,8142,8142,8141,8142,8144,8141,8145,8140,8144,8141,8144,8144,8141,8141,8150,8140,8142,8137,8144,8147,8144,8141,8138,8145,8142,8143,8140,8145,8142,8144,8145,8145,8141,8145,8139,8141,8140,8144,8142,8143,8144,8143,8140,8139,8139,8139,8142,8142,8140
8142,8140,8140,8145,8138,8143,8142,8145,8153,8145,8147,8140,8142,8146,8139,8140,8144,8141,8140,8140,8138,8146,8141,8140,8144,8143,8142,8143,8143,8139,8146,8145,8144,8141,8145,8145,8145,8145,8141,8143,8145,8144,8142,8139,8141,8138,8145,8147,8148,8136,8137,8144,8141,8147,8141,8144,8143,8140,8141,8139,8141,8142,8144,8143,8139,8148,8141,8142,8147,8144,8140,8142,8145,8141,8145,8145,8142,8138,8141,8146,8145,8146,8143,8141,8142,8142,8144,8140,8143,8145,8145,8142,8140,8144,8144,8146
8143,8143,8145,8139,8142,8146,8138,8143,8143,8144,8144,8141,8141,8145,8144,8141,8142,8143,8142,8140,8144,8143,8142,8141,8142,8142,8143,8141,8140,8138,8144,8139,8142,8137,8145,8140,8141,8145,8141,8146,8144,8140,8143,8142,8142,8141,8140,8141,8139,8142,8144,8144,8144,8141,8142,8143,8143,8146,8140,8142,8140,8138,8143,8141,8144,8140,8141,8141,8137,8144,8142,8143,8142,8146,8145,8140,8140,8143,8142,8142,8144,8144,8143,8140,8139,8142,8140,8139,8145,8143,8143,8147,8145,8142,8142,8143
8144,8142,8138,8141,8141,8139,8138,8143,8140,8139,8144,8138,8142,8142,8142,8150,8140,8145,8139,8141,8139,8145,8137,8139,8144,8145,8138,8141,8146,8143,8144,8139,8143,8140,8143,8141,8145,8141,8144,8141,8143,8139,8141,8140,8141,8138,8142,8141,8141,8139,8140,8145,8145,8139,8141,8143,8141,8138,8144,8142,8142,8146,8143,8146,8143,8146,8143,8142,8143,8138,8139,8142,8145,8144,8140,8141,8149,8139,8145,8146,8144,8142,8139,8139,8144,8142,8143,8141,8139,8146,8140,8142,8143,8141,8141,8144
8140,8138,8141,8138,8142,8140,8146,8143,8138,8147,8143,8143,8139,8140,8141,8136,8139,8143,8143,8139,8142,8143,8141,8140,8138,8140,8140,8142,8142,8143,8140,8139,8139,8145,8145,8138,8140,8139,8139,8140,8144,8148,8141,8140,8142,8144,8142,8144,8141,8142,8139,8142,8142,8143,8137,8137,8143,8142,8145,8140,8141,8139,8141,8142,8142,8145,8143,8140,8141,8141,8144,8139,8144,8141,8138,8139,8142,8142,8142,8146,8139,8144,8140,8141,8145,8142,8141,8142,8144,8141,8143,8139,8139,8139,8140,8140
8144,8141,8143,8141,8144,8143,8143,8142,8145,8138,8137,8142,8144,8139,8144,8138,8139,8141,8139,8143,8143,8143,8144,8141,8143,8141,8140,8142,8140,8142,8143,8144,8143,8140,8142,8145,8143,8144,8143,8143,8139,8144,8142,8140,8142,8142,8141,8148,8141,8144,8142,8145,8145,8142,8139,8143,8140,8142,8143,8147,8144,8142,8144,8146,8141,8138,8143,8144,8138,8140,8146,8142,8140,8144,8143,8144,8141,8143,8145,8143,8144,8143,8139,8144,8141,8141,8147,8143,8147,8140,8142,8145,8145,8143,8149,8273
8144,8140,8143,8139,8143,8138,8142,8144,8141,8144,8140,8139,8142,8145,8141,8142,8139,8142,8140,8140,8141,8144,8138,8141,8143,8140,8144,8138,8138,8143,8137,8143,8138,8141,8139,8139,8142,8142,8142,8141,8134,8140,8141,8140,8142,8138,8139,8143,8141,8142,8142,8141,8141,8144,8140,8138,8142,8138,8139,8140,8142,8139,8141,8140,8145,8144,8143,8138,8145,8141,8145,8142,8141,8137,8136,8147,8142,8142,8140,8139,8142,8138,8142,8143,8138,8146,8142,8146,8145,8145,8135,8141,8138,8145,8141,8140
8145,8145,8142,8139,8142,8141,8143,8145,8141,8140,8138,8142,8141,8141,8139,8143,8142,8139,8138,8141,8140,8142,8143,8145,8142,8141,8143,8143,8142,8148,8141,8145,8141,8138,8144,8140,8142,8136,8149,8142,8143,8140,8144,8140,8142,8141,8139,8138,8145,8141,8140,8142,8140,8144,8139,8143,8138,8139,8141,8138,8146,8142,8145,8141,8143,8142,8142,8142,8140,8143,8142,8145,8139,8145,8145,8142,8145,8140,8142,8141,8144,8139,8143,8140,8146,8143,8140,8147,8141,8141,8139,8143,8140,8148,8141,8146
8142,8142,8144,8144,8138,8145,8139,8137,8141,8139,8140,8140,8135,8143,8144,8142,8141,8142,8143,8140,8139,8138,8143,8139,8141,8140,8141,8141,8139,8140,8139,8139,8145,8144,8147,8141,8142,8143,8142,8145,8148,8139,8139,8142,8140,8138,8144,8141,8139,8138,8141,8143,8140,8140,8141,8143,8141,8143,8145,8143,8144,8147,8142,8141,8137,8140,8137,8140,8140,8137,8140,8142,8145,8144,8145,8137,8146,8140,8136,8140,8142,8147,8139,8143,8142,8140,8142,8142,8141,8137,8142,8142,8143,8140,8142,8257
8139,8145,8143,8143,8143,8141,8140,8144,8146,8139,8140,8141,8144,8143,8143,8148,8143,8143,8144,8144,8140,8136,8144,8141,8140,8141,8143,8143,8146,8139,8140,8143,8144,8141,8144,8141,8141,8140,8142,8139,8143,8136,8144,8142,8141,8139,8140,8142,8147,8142,8143,8142,8140,8148,8146,8140,8142,8144,8143,8140,8142,8143,8138,8143,8141,8136,8141,8138,8144,8148,8143,8143,8142,8140,8140,8140,8142,8141,8143,8139,8143,8145,8142,8145,8137,8138,8142,8144,8143,8144,8138,8148,8370,8513,8214,8226
8146,8142,8143,8143,8140,8145,8140,8142,8142,8145,8140,8140,8140,8141,8142,8144,8142,8146,8136,8143,8145,8145,8144,8138,8142,8147,8145,8145,8146,8141,8137,8140,8144,8141,8142,8145,8140,8145,8140,8142,8144,8147,8143,8144,8141,8142,8138,8140,8142,8139,8141,8140,8144,8141,8148,8141,8140,8141,8141,8145,8145,8144,8142,8142,8141,8142,8139,8139,8137,8141,8143,8144,8141,8142,8135,8140,8144,8142,8147,8140,8142,8142,8140,8142,8141,8144,8139,8142,8142,8144,8137,8144,8145,8144,8147,8144
8142,8143,8140,8148,8140,8142,8144,8143,8144,8148,8144,8142,8142,8141,8143,8144,8146,8142,8146,8140,8140,8144,8144,8141,8141,8143,8143,8142,8143,8141,8143,8144,8138,8142,8147,8143,8140,8142,8140,8144,8140,8140,8143,8143,8140,8141,8143,8141,8143,8142,8139,8144,8143,8139,8142,8142,8145,8143,8138,8141,8141,8143,8141,8143,8146,8144,8145,8146,8144,8145,8141,8143,8139,8142,8144,8146,8143,8142,8139,8148,8143,8147,8144,8142,8141,8144,8142,8138,8148,8147,8143,8140,8139,8144,8143,8142
8139,8140,8148,8140,8146,8144,8141,8141,8143,8145,8141,8142,8144,8140,8145,8145,8140,8140,8140,8140,8138,8139,8142,8149,8140,8144,8141,8141,8141,8145,8144,8144,8141,8141,8141,8144,8142,8140,8140,8143,8142,8145,8144,8141,8137,8142,8146,8135,8141,8141,8143,8143,8143,8138,8142,8140,8141,8145,8142,8141,8142,8140,8141,8141,8143,8140,8146,8139,8146,8141,8140,8139,8143,8137,8138,8141,8144,8140,8140,8141,8139,8143,8142,8142,8143,8143,8142,8147,8141,8141,8143,8139,8147,8141,8141,8142
8143,8144,8137,8144,8144,8140,8143,8141,8138,8143,8144,8145,8140,8143,8145,8146,8138,8139,8143,8140,8145,8142,8144,8142,8143,8143,8143,8140,8140,8146,8142,8139,8144,8141,8141,8138,8142,8142,8140,8142,8144,8142,8141,8142,8142,8142,8143,8145,8140,8144,8142,8142,8138,8137,8140,8140,8144,8143,8143,8140,8142,8143,8145,8140,8142,8141,8139,8144,8141,8139,8139,8141,8142,8145,8141,8145,8135,8143,8146,8138,8141,8140,8139,8144,8143,8147,8142,8149,8211,8197,8160,8148,8147,8142,8136,8141
8147,8139,8141,8141,8145,8144,8141,8139,8145,8137,8139,8144,8146,8145,8143,8139,8141,8141,8139,8136,8144,8144,8140,8142,8143,8142,8144,8144,8144,8142,8146,8143,8141,8142,8143,8144,8141,8145,8143,8143,8140,8144,8143,8143,8144,8144,8142,8143,8149,8141,8141,8140,8139,8144,8140,8141,8148,8142,8143,8141,8142,8142,8145,8141,8144,8145,8138,8143,8142,8143,8141,8141,8140,8138,8142,8146,8142,8142,8143,8145,8142,8141,8143,8140,8140,8142,8144,8139,8138,8140,8137,8142,8140,8142,8141,8144
8146,8145,8142,8141,8140,8139,8144,8142,8139,8141,8147,8141,8145,8143,8142,8146,8144,8142,8145,8141,8137,8140,8146,8142,8142,8139,8144,8139,8142,8144,8143,8142,8144,8142,8148,8142,8140,8136,8140,8140,8146,8140,8142,8139,8139,8148,8143,8141,8141,8142,8141,8139,8146,8147,8142,8144,8145,8146,8143,8140,8147,8142,8144,8143,8140,8140,8142,8140,8140,8141,8140,8141,8145,8141,8141,8142,8142,8142,8143,8142,8144,8140,8143,8141,8144,8142,8137,8140,8143,8140,8140,8144,8141,8137,8140,8141
8140,8142,8143,8137,8140,8145,8141,8143,8141,8139,8140,8140,8142,8142,8142,8141,8142,8139,8137,8141,8141,8141,8141,8142,8142,8144,8140,8143,8140,8144,8143,8140,8141,8142,8137,8134,8139,8144,8146,8146,8142,8144,8140,8145,8140,8148,8143,8139,8140,8143,8145,8139,8144,8139,8140,8144,8145,8142,8141,8143,8144,8141,8147,8145,8139,8142,8143,8141,8143,8143,8143,8138,8139,8141,8145,8139,8135,8143,8144,8142,8142,8140,8140,8144,8143,8145,8139,8140,8144,8139,8138,8139,8137,8140,8143,8141
8143,8139,8139,8143,8141,8142,8138,8141,8136,8142,8141,8141,8138,8140,8141,8142,8142,8145,8138,8137,8140,8141,8139,8145,8140,8139,8137,8141,8142,8146,8139,8138,8145,8140,8143,8140,8137,8142,8137,8140,8138,8139,8141,8141,8146,8141,8142,8140,8143,8140,8141,8144,8135,8144,8142,8143,8137,8139,8142,8141,8138,8140,8143,8139,8142,8143,8142,8138,8145,8141,8140,8142,8140,8141,8140,8140,8138,8138,8140,8140,8140,8135,8143,8137,8139,8141,8137,8140,8139,8141,8142,8141,8141,8139,8140,8143
8145,8142,8141,8143,8142,8144,8142,8139,8142,8140,8144,8142,8137,8141,8143,8138,8140,8145,8146,8143,8143,8143,8145,8143,8139,8138,8137,8145,8142,8141,8140,8141,8141,8144,8142,8139,8141,8141,8138,8140,8140,8144,8142,8141,8143,8140,8139,8142,8142,8140,8142,8143,8150,8144,8139,8143,8137,8140,8142,8138,8142,8146,8141,8142,8142,8140,8143,8142,8138,8144,8144,8136,8140,8141,8144,8142,8143,8142,8137,8137,8139,8142,8145,8146,8142,8139,8141,8142,8141,8142,8164,8248,8343,8189,8196,8157
8144,8138,8140,8142,8142,8141,8140,8141,8143,8145,8143,8144,8136,8144,8139,8140,8143,8144,8141,8140,8139,8135,8145,8139,8138,8138,8145,8140,8140,8140,8138,8146,8140,8140,8141,8138,8141,8143,8141,8140,8146,8141,8141,8142,8139,8141,8139,8143,8143,8144,8143,8138,8136,8139,8142,8142,8142,8143,8143,8143,8142,8140,8141,8142,8143,8142,8142,8138,8145,8138,8143,8145,8144,8140,8141,8140,8142,8146,8140,8148,8138,8142,8140,8146,8139,8141,8139,8140,8141,8144,8140,8139,8140,8166,8499,8382
8138,8141,8145,8140,8139,8140,8138,8143,8144,8139,8141,8138,8142,8142,8140,8139,8137,8144,8140,8137,8139,8144,8137,8142,8142,8137,8145,8139,8141,8139,8141,8141,8142,8138,8141,8139,8140,8139,8143,8142,8141,8141,8138,8138,8145,8144,8140,8144,8143,8144,8142,8142,8138,8144,8143,8138,8144,8140,8145,8142,8141,8145,8139,8140,8137,8144,8144,8140,8143,8142,8140,8142,8144,8139,8142,8140,8141,8145,8144,8144,8138,8140,8141,8142,8144,8141,8143,8134,8143,8214,8426,8205,8508,8540,8235,8222
8143,8138,8141,8141,8135,8147,8140,8141,8139,8142,8142,8137,8143,8139,8141,8147,8141,8143,8145,8140,8142,8141,8145,8142,8137,8142,8141,8146,8141,8145,8144,8138,8144,8142,8148,8143,8144,8145,8141,8141,8144,8143,8140,8142,8143,8142,8141,8142,8144,8143,8137,8144,8140,8141,8143,8144,8145,8140,8143,8144,8143,8140,8144,8138,8141,8140,8145,8142,8140,8139,8142,8141,8144,8140,8140,8146,8140,8140,8141,8142,8140,8141,8139,8137,8142,8147,8142,8139,8143,8141,8139,8143,8144,8139,8142,8146
8139,8141,8141,8143,8141,8139,8138,8138,8139,8138,8146,8141,8143,8140,8142,8140,8144,8141,8144,8142,8139,8141,8139,8144,8142,8140,8138,8142,8142,8136,8139,8143,8138,8140,8143,8144,8138,8141,8141,8142,8141,8133,8139,8144,8134,8143,8143,8143,8135,8144,8139,8138,8143,8139,8139,8142,8142,8145,8146,8146,8139,8140,8141,8139,8144,8141,8141,8139,8141,8139,8140,8141,8147,8141,8139,8143,8146,8145,8140,8145,8140,8143,8140,8145,8138,8140,8142,8141,8144,8143,8144,8143,8144,8169,8352,8618
8140,8138,8142,8142,8145,8142,8149,8140,8145,8145,8144,8140,8140,8141,8142,8137,8142,8139,8141,8144,8138,8146,8144,8144,8140,8142,8146,8144,8139,8141,8142,8133,8138,8145,8142,8137,8139,8140,8140,8138,8143,8142,8137,8143,8146,8143,8144,8142,8137,8138,8137,8139,8138,8142,8145,8140,8146,8143,8142,8142,8141,8145,8146,8144,8145,8146,8143,8141,8140,8140,8138,8140,8140,8138,8143,8139,8141,8143,8143,8144,8137,8139,8144,8143,8142,8143,8141,8142,8139,8142,8139,8139,8139,8148,8202,8214
8148,8146,8140,8141,8138,8141,8142,8141,8142,8145,8142,8140,8139,8141,8143,8142,8142,8142,8140,8140,8142,8144,8142,8144,8141,8141,8142,8146,8140,8144,8145,8145,8140,8144,8140,8143,8145,8142,8148,8143,8138,8139,8143,8143,8140,8140,8142,8139,8136,8144,8141,8140,8142,8140,8143,8143,8139,8140,8140,8141,8143,8141,8142,8138,8146,8144,8148,8143,8143,8143,8147,8140,8144,8142,8137,8147,8143,8139,8141,8141,8139,8142,8140,8141,8140,8144,8147,8139,8142,8141,8140,8145,8138,8136,8142,8141
8141,8141,8139,8146,8138,8141,8139,8138,8141,8140,8142,8144,8141,8142,8138,8143,8143,8139,8143,8143,8141,8140,8139,8145,8143,8140,8140,8144,8139,8141,8145,8145,8138,8148,8145,8142,8147,8145,8143,8142,8143,8146,8136,8140,8146,8142,8138,8142,8142,8144,8144,8147,8141,8142,8145,8143,8143,8142,8143,8139,8142,8141,8142,8141,8145,8141,8143,8146,8144,8140,8139,8141,8139,8143,8145,8138,8142,8144,8144,8144,8142,8141,8145,8142,8141,8139,8141,8142,8147,8144,8144,8148,8138,8143,8139,8143
8141,8139,8140,8137,8141,8139,8143,8145,8146,8141,8143,8140,8140,8141,8146,8137,8142,8144,8138,8142,8144,8146,8139,8139,8139,8142,8145,8141,8143,8144,8139,8145,8143,8140,8141,8138,8139,8140,8141,8143,8142,8143,8147,8144,8142,8143,8142,8143,8145,8138,8143,8141,8139,8147,8144,8140,8140,8134,8145,8144,8146,8138,8145,8141,8141,8141,8141,8139,8140,8139,8134,8141,8143,8141,8143,8139,8144,8134,8139,8140,8142,8140,8146,8140,8145,8145,8140,8188,8527,8455,8266,8217,8175,8148,8144,8131
8145,8144,8145,8142,8137,8139,8138,8142,8144,8141,8140,8142,8139,8143,8141,8143,8146,8140,8140,8143,8143,8141,8148,8143,8140,8141,8139,8139,8138,8141,8141,8142,8141,8141,8142,8139,8143,8141,8145,8141,8139,8135,8141,8142,8144,8142,8145,8143,8144,8141,8143,8142,8143,8138,8139,8138,8139,8138,8140,8142,8140,8140,8143,8140,8146,8144,8139,8141,8143,8141,8144,8144,8145,8140,8144,8143,8139,8146,8140,8137,8146,8139,8143,8148,8142,8141,8142,8139,8143,8144,8143,8201,8380,8203,8221,8156
8143,8141,8140,8143,8142,8144,8143,8140,8142,8144,8143,8146,8148,8140,8142,8142,8142,8144,8143,8142,8139,8138,8141,8142,8145,8144,8141,8144,8143,8139,8145,8148,8140,8140,8143,8140,8145,8142,8142,8142,8142,8142,8139,8143,8145,8141,8138,8142,8138,8143,8140,8144,8142,8138,8138,8141,8143,8143,8143,8139,8143,8141,8139,8142,8139,8142,8140,8141,8142,8145,8143,8140,8142,8139,8141,8144,8142,8142,8147,8138,8138,8143,8147,8141,8146,8144,8144,8148,8179,8627,8469,8295,8188,8280,8576,8213
8143,8142,8140,8140,8140,8142,8142,8142,8143,8144,8147,8145,8140,8139,8147,8141,8137,8138,8141,8142,8144,8138,8143,8143,8145,8142,8140,8143,8140,8144,8143,8140,8142,8141,8143,8139,8143,8141,8139,8145,8142,8144,8137,8140,8141,8144,8141,8140,8139,8142,8142,8136,8139,8140,8148,8144,8147,8138,8137,8146,8140,8141,8141,8139,8141,8141,8138,8147,8140,8138,8141,8138,8136,8142,8144,8143,8140,8137,8139,8144,8144,8140,8141,8139,8143,8139,8143,8142,8138,8143,8141,8142,8211,8347,8171,8193
8138,8143,8141,8146,8142,8143,8139,8139,8141,8139,8143,8144,8140,8142,8139,8141,8141,8139,8139,8139,8144,8138,8140,8141,8146,8144,8133,8141,8145,8141,8138,8141,8142,8140,8141,8140,8138,8144,8142,8138,8139,8143,8148,8141,8142,8141,8141,8142,8140,8138,8142,8142,8137,8143,8139,8140,8140,8142,8143,8139,8142,8143,8139,8144,8143,8143,8141,8139,8140,8139,8145,8143,8141,8141,8140,8141,8137,8140,8140,8141,8140,8139,8144,8145,8139,8138,8138,8140,8145,8142,8143,8151,8330,8351,8195,8177
