BOARD;CHANNEL;TIMETAG;ENERGY;FLAGS;PROBE_CODE;SAMPLES
0;0;21883194316000;0;0x0;1;8145;8146;8139;8140;8142;8136;8137;8139;8141;8139;8138;8141;8146;8140;8146;8142;8139;8138;8142;8138;8143;8144;8141;8141;8144;8144;8142;8142;8141;8146;8143;8146;8143;8141;8139;8140;8141;8139;8138;8138;8137;8141;8144;8140;8144;8144;8142;8147;8141;8139;8137;8142;8147;8142;8142;8148;8142;8138;8142;8142;8140;8138;8138;8139;8142;8146;8140;8139;8138;8141;8142;8141;8139;8146;8145;8140;8141;8137;8146;8141;8145;8142;8139;8140;8142;8139;8140;8142;8142;8142;8140;8139;8143;8137;8146;8141
0;0;21893194270000;0;0x0;1;8145;8144;8141;8144;8136;8139;8144;8136;8141;8142;8138;8138;8142;8144;8141;8139;8142;8144;8141;8138;8144;8142;8143;8145;8144;8144;8143;8146;8143;8142;8141;8139;8139;8146;8138;8142;8146;8141;8144;8141;8138;8142;8138;8145;8144;8140;8143;8139;8141;8145;8146;8142;8142;8141;8137;8139;8140;8146;8140;8139;8144;8140;8145;8144;8143;8145;8145;8143;8145;8145;8145;8142;8139;8141;8141;8145;8139;8148;8142;8138;8143;8140;8144;8146;8140;8139;8144;8140;8136;8141;8151;8147;8142;8141;8147;8147
0;0;21903194236000;0;0x0;1;8143;8139;8140;8140;8138;8143;8146;8143;8141;8143;8140;8141;8142;8138;8147;8144;8145;8140;8141;8145;8144;8141;8143;8140;8142;8144;8142;8138;8140;8140;8138;8140;8143;8140;8142;8140;8139;8146;8145;8141;8147;8141;8143;8140;8139;8141;8144;8139;8143;8139;8141;8140;8145;8140;8139;8144;8140;8143;8148;8142;8140;8144;8138;8142;8136;8142;8144;8144;8139;8139;8135;8143;8141;8141;8143;8136;8139;8143;8147;8144;8146;8141;8142;8139;8141;8141;8144;8141;8142;8144;8138;8141;8139;8141;8145;8140
0;0;21913194200000;0;0x0;1;8141;8142;8142;8142;8145;8138;8143;8137;8142;8142;8139;8136;8138;8144;8137;8145;8141;8139;8137;8138;8143;8142;8141;8142;8141;8140;8142;8141;8138;8141;8140;8138;8142;8144;8141;8141;8142;8139;8142;8137;8138;8144;8140;8141;8142;8138;8136;8141;8141;8140;8142;8140;8142;8137;8140;8141;8144;8143;8138;8143;8141;8144;8140;8144;8142;8140;8144;8140;8141;8143;8139;8142;8142;8142;8141;8141;8142;8141;8144;8143;8140;8142;8138;8137;8143;8141;8139;8144;8138;8143;8143;8142;8141;8139;8145;8142
0;0;21923194172000;0;0x0;1;8141;8143;8142;8141;8137;8144;8140;8139;8142;8139;8140;8138;8142;8139;8138;8139;8140;8140;8142;8143;8147;8142;8140;8143;8144;8143;8145;8143;8138;8143;8143;8144;8141;8144;8143;8144;8145;8140;8144;8138;8139;8141;8140;8140;8140;8142;8140;8143;8139;8138;8139;8141;8140;8144;8142;8146;8140;8140;8143;8146;8139;8144;8140;8141;8144;8143;8145;8144;8139;8142;8140;8143;8140;8139;8141;8144;8142;8138;8146;8136;8145;8145;8141;8143;8136;8143;8145;8143;8141;8141;8141;8143;8142;8140;8142;8139
0;0;21933194122000;0;0x0;1;8139;8141;8140;8141;8143;8145;8142;8146;8140;8145;8138;8141;8146;8141;8140;8138;8142;8144;8141;8141;8143;8140;8140;8140;8142;8138;8148;8144;8140;8142;8142;8141;8139;8139;8139;8145;8137;8144;8144;8142;8148;8142;8139;8144;8137;8143;8140;8137;8138;8141;8139;8145;8142;8140;8140;8141;8143;8143;8145;8137;8142;8144;8145;8142;8145;8144;8142;8138;8141;8138;8142;8141;8140;8145;8141;8141;8139;8144;8142;8142;8142;8149;8141;8142;8139;8141;8141;8140;8141;8142;8138;8136;8137;8142;8145;8145
0;0;21943194094000;0;0x0;1;8145;8142;8139;8142;8143;8145;8140;8138;8142;8143;8145;8136;8145;8144;8140;8140;8138;8141;8143;8140;8140;8144;8140;8144;8145;8142;8141;8143;8142;8142;8138;8137;8140;8141;8142;8140;8141;8140;8142;8142;8142;8141;8134;8140;8147;8138;8138;8141;8143;8141;8140;8145;8141;8140;8141;8140;8142;8139;8143;8140;8135;8140;8142;8144;8139;8140;8144;8145;8140;8139;8140;8142;8138;8140;8144;8141;8144;8141;8140;8140;8141;8144;8145;8142;8142;8144;8144;8140;8138;8139;8141;8141;8141;8139;8138;8152
0;0;21953194056000;0;0x0;1;8140;8142;8141;8143;8143;8143;8133;8141;8138;8143;8139;8138;8141;8144;8140;8140;8142;8143;8143;8140;8147;8140;8140;8140;8145;8143;8140;8144;8145;8147;8141;8145;8143;8142;8142;8138;8139;8143;8140;8139;8139;8140;8138;8137;8142;8146;8141;8139;8139;8143;8142;8144;8140;8139;8135;8141;8142;8143;8139;8147;8141;8140;8143;8139;8137;8141;8144;8143;8143;8142;8142;8142;8143;8139;8136;8142;8141;8143;8142;8145;8140;8146;8140;8139;8142;8137;8142;8141;8141;8140;8141;8147;8141;8141;8148;8139
0;0;21963194010000;0;0x0;1;8142;8145;8141;8141;8142;8139;8143;8145;8139;8142;8140;8144;8144;8145;8145;8142;8142;8144;8149;8144;8144;8140;8144;8142;8145;8148;8144;8139;8139;8147;8145;8142;8142;8140;8140;8145;8139;8142;8146;8146;8147;8147;8143;8141;8145;8142;8143;8140;8141;8143;8146;8145;8148;8143;8139;8144;8143;8141;8145;8142;8143;8149;8143;8143;8144;8142;8136;8144;8139;8139;8141;8145;8142;8140;8141;8145;8145;8145;8145;8144;8145;8146;8141;8140;8142;8146;8141;8147;8144;8142;8139;8144;8140;8142;8141;8143
0;0;21973193976000;0;0x0;1;8142;8142;8138;8136;8141;8139;8138;8141;8140;8139;8141;8142;8140;8142;8145;8138;8141;8139;8141;8142;8139;8144;8142;8146;8142;8145;8141;8140;8140;8144;8141;8142;8141;8142;8141;8146;8142;8143;8142;8144;8139;8143;8135;8143;8141;8140;8141;8140;8141;8136;8147;8142;8138;8139;8142;8141;8143;8145;8138;8143;8139;8142;8145;8140;8144;8142;8140;8133;8141;8144;8143;8137;8145;8142;8142;8143;8143;8140;8139;8143;8142;8146;8141;8142;8140;8140;8141;8140;8143;8143;8146;8139;8147;8143;8141;8142
0;0;21983193948000;0;0x0;1;8138;8141;8137;8138;8147;8140;8141;8142;8135;8139;8138;8144;8141;8142;8139;8145;8143;8143;8140;8142;8145;8146;8143;8142;8140;8138;8144;8141;8140;8139;8139;8144;8136;8142;8142;8143;8140;8140;8138;8140;8142;8140;8141;8145;8145;8142;8142;8138;8142;8141;8139;8142;8136;8139;8141;8142;8145;8143;8143;8143;8144;8144;8146;8144;8143;8139;8142;8141;8140;8139;8141;8138;8143;8138;8138;8143;8139;8138;8140;8144;8138;8146;8139;8140;8142;8143;8133;8146;8247;8325;8185;8182;8153;8146;8131;8143
0;0;21993193912000;0;0x0;1;8140;8143;8138;8146;8140;8141;8145;8139;8141;8142;8142;8138;8146;8143;8144;8142;8145;8144;8138;8137;8141;8141;8140;8140;8144;8142;8143;8143;8140;8138;8140;8146;8139;8141;8143;8140;8144;8138;8139;8140;8141;8141;8141;8140;8145;8143;8141;8142;8141;8145;8140;8141;8141;8138;8139;8138;8138;8143;8141;8141;8143;8143;8142;8146;8141;8138;8143;8140;8141;8141;8140;8145;8143;8141;8141;8142;8142;8137;8140;8139;8140;8140;8141;8145;8143;8142;8142;8143;8142;8141;8143;8145;8142;8144;8142;8142
0;0;22003193866000;0;0x0;1;8145;8136;8140;8142;8140;8149;8142;8143;8144;8145;8139;8145;8141;8141;8145;8144;8139;8142;8143;8141;8141;8142;8143;8140;8144;8144;8141;8146;8140;8140;8141;8143;8143;8141;8142;8141;8142;8141;8146;8143;8140;8140;8139;8137;8142;8145;8142;8142;8144;8141;8144;8139;8140;8144;8140;8142;8145;8145;8143;8142;8139;8140;8138;8140;8141;8141;8138;8142;8137;8142;8144;8141;8142;8142;8139;8139;8143;8136;8143;8142;8142;8145;8143;8139;8143;8140;8141;8139;8140;8141;8140;8141;8141;8148;8147;8143
0;0;22013193836000;0;0x0;1;8143;8139;8140;8140;8137;8142;8139;8142;8144;8141;8138;8141;8143;8137;8139;8143;8140;8141;8138;8140;8141;8141;8141;8140;8144;8136;8138;8136;8143;8141;8141;8140;8141;8137;8140;8141;8146;8141;8138;8149;8137;8142;8140;8141;8144;8143;8142;8142;8143;8141;8142;8142;8139;8143;8141;8139;8140;8142;8140;8141;8139;8140;8141;8140;8145;8143;8141;8138;8143;8140;8138;8141;8142;8143;8140;8139;8141;8142;8142;8137;8135;8142;8141;8140;8144;8142;8138;8146;8141;8138;8144;8141;8141;8143;8142;8145
0;0;22023193804000;0;0x0;1;8141;8142;8146;8138;8141;8143;8140;8143;8141;8137;8145;8136;8140;8142;8139;8142;8141;8140;8138;8142;8137;8140;8143;8144;8140;8142;8140;8142;8143;8142;8144;8140;8138;8147;8141;8144;8140;8145;8143;8142;8139;8143;8141;8137;8138;8142;8144;8144;8142;8143;8140;8139;8141;8140;8143;8142;8142;8141;8143;8142;8143;8141;8143;8140;8142;8139;8147;8139;8140;8143;8143;8142;8140;8143;8138;8137;8140;8142;8145;8142;8143;8140;8148;8140;8140;8146;8269;8521;8222;8476;8398;8318;8192;8185;8131;8179
0;0;22033193754000;0;0x0;1;8145;8142;8143;8145;8138;8137;8141;8141;8140;8142;8144;8143;8136;8143;8144;8142;8141;8141;8139;8143;8144;8145;8141;8142;8143;8143;8146;8139;8142;8143;8144;8146;8141;8139;8140;8145;8144;8140;8140;8143;8144;8143;8139;8144;8142;8146;8143;8138;8140;8141;8144;8140;8143;8141;8143;8143;8140;8146;8142;8139;8144;8144;8143;8139;8142;8142;8143;8139;8138;8138;8139;8139;8139;8142;8138;8142;8141;8139;8143;8144;8140;8141;8141;8141;8136;8141;8141;8139;8141;8144;8140;8139;8139;8140;8144;8144
0;0;22043193724000;0;0x0;1;8143;8141;8145;8140;8138;8142;8145;8140;8142;8143;8140;8145;8139;8144;8144;8143;8143;8144;8141;8143;8145;8142;8143;8143;8143;8143;8143;8141;8140;8139;8145;8140;8145;8146;8139;8141;8147;8140;8143;8143;8142;8139;8141;8143;8143;8144;8141;8138;8139;8143;8146;8147;8145;8146;8140;8145;8145;8146;8146;8142;8142;8144;8141;8143;8143;8145;8143;8145;8139;8144;8142;8141;8142;8141;8143;8138;8142;8140;8140;8142;8135;8143;8144;8142;8141;8144;8142;8141;8142;8146;8175;8284;8175;8189;8154;8149
0;0;22053193688000;0;0x0;1;8141;8142;8145;8142;8141;8146;8142;8142;8143;8139;8144;8141;8139;8139;8143;8143;8143;8145;8144;8143;8141;8145;8143;8142;8144;8143;8141;8141;8144;8144;8136;8142;8142;8147;8142;8146;8144;8137;8141;8140;8146;8139;8139;8144;8141;8141;8135;8141;8139;8142;8144;8143;8138;8138;8139;8139;8140;8143;8143;8141;8146;8147;8142;8142;8144;8142;8139;8142;8141;8142;8143;8144;8142;8142;8142;8145;8141;8143;8143;8143;8141;8141;8141;8145;8143;8142;8141;8140;8141;8141;8146;8140;8142;8143;8145;8144
0;0;22063193658000;0;0x0;1;8140;8139;8141;8144;8140;8146;8140;8140;8143;8142;8141;8137;8139;8142;8141;8137;8141;8136;8140;8139;8140;8140;8141;8141;8140;8138;8140;8139;8138;8137;8142;8140;8141;8140;8141;8138;8141;8140;8139;8139;8139;8138;8137;8138;8138;8143;8142;8138;8137;8142;8143;8139;8138;8143;8140;8140;8138;8140;8141;8138;8141;8142;8138;8141;8143;8142;8142;8138;8139;8142;8142;8143;8143;8140;8138;8138;8142;8141;8140;8140;8278;8454;8191;8207;8161;8144;8131;8149;8128;8165;8146;8143;8148;8144;8135;8141
0;0;22073193614000;0;0x0;1;8139;8137;8148;8145;8141;8140;8148;8142;8143;8141;8139;8141;8148;8146;8143;8143;8140;8145;8144;8141;8141;8142;8142;8138;8147;8148;8137;8140;8141;8141;8140;8142;8141;8143;8142;8144;8144;8139;8140;8142;8141;8143;8138;8143;8138;8148;8137;8139;8143;8144;8142;8140;8144;8143;8142;8141;8144;8141;8145;8141;8142;8145;8144;8138;8139;8145;8140;8144;8145;8139;8142;8141;8144;8136;8141;8138;8140;8141;8137;8140;8142;8141;8140;8142;8145;8139;8141;8140;8141;8138;8145;8141;8146;8145;8142;8144
0;0;22083193576000;0;0x0;1;8142;8139;8137;8141;8142;8142;8144;8142;8139;8138;8142;8141;8145;8140;8143;8143;8140;8143;8143;8142;8142;8141;8139;8140;8141;8140;8141;8142;8138;8143;8141;8141;8142;8139;8141;8144;8145;8142;8146;8143;8139;8145;8144;8146;8145;8143;8142;8137;8146;8138;8142;8139;8138;8142;8142;8143;8146;8141;8146;8144;8144;8139;8142;8140;8144;8141;8141;8142;8140;8144;8139;8141;8143;8139;8144;8144;8137;8145;8145;8141;8144;8144;8139;8138;8142;8142;8141;8144;8143;8140;8145;8143;8141;8143;8146;8148
0;0;22093193548000;0;0x0;1;8143;8145;8140;8142;8141;8145;8141;8142;8141;8144;8141;8140;8138;8141;8143;8143;8140;8143;8145;8144;8142;8142;8141;8141;8141;8142;8140;8143;8140;8141;8143;8145;8141;8141;8142;8141;8139;8145;8142;8140;8141;8132;8141;8143;8141;8144;8138;8143;8137;8143;8139;8140;8140;8143;8139;8143;8143;8141;8143;8146;8138;8142;8142;8147;8144;8144;8142;8142;8139;8142;8139;8139;8143;8143;8140;8142;8139;8141;8144;8137;8141;8138;8143;8146;8142;8139;8138;8143;8145;8137;8142;8143;8140;8141;8141;8148
0;0;22103193502000;0;0x0;1;8142;8140;8142;8141;8140;8147;8145;8140;8143;8140;8142;8141;8146;8143;8142;8139;8142;8137;8142;8140;8143;8141;8139;8141;8145;8141;8138;8141;8144;8143;8140;8135;8140;8144;8141;8138;8142;8144;8136;8139;8143;8140;8143;8139;8140;8143;8143;8143;8143;8143;8145;8141;8145;8137;8137;8144;8141;8143;8140;8140;8143;8145;8141;8141;8141;8140;8137;8137;8137;8141;8141;8142;8137;8141;8142;8139;8140;8141;8144;8141;8142;8144;8143;8143;8143;8141;8137;8140;8138;8137;8141;8142;8141;8139;8142;8146
0;0;22113193466000;0;0x0;1;8144;8142;8142;8141;8143;8143;8144;8140;8142;8140;8146;8145;8136;8144;8139;8141;8145;8139;8146;8141;8138;8145;8145;8145;8144;8138;8143;8141;8140;8145;8143;8140;8141;8144;8140;8147;8141;8138;8146;8145;8143;8149;8149;8143;8145;8143;8144;8143;8145;8137;8143;8142;8145;8145;8142;8145;8145;8140;8142;8139;8142;8145;8143;8146;8145;8142;8138;8144;8142;8146;8142;8138;8137;8145;8138;8145;8143;8141;8144;8145;8144;8140;8144;8145;8143;8143;8139;8143;8140;8142;8143;8141;8146;8146;8140;8139
0;0;22123193438000;0;0x0;1;8143;8139;8145;8140;8145;8143;8143;8143;8141;8139;8141;8139;8148;8143;8141;8142;8144;8135;8143;8136;8145;8144;8144;8146;8141;8140;8142;8146;8141;8144;8142;8136;8139;8143;8142;8141;8144;8145;8142;8146;8142;8142;8144;8139;8145;8140;8140;8139;8139;8145;8140;8145;8144;8145;8139;8143;8143;8147;8144;8145;8143;8139;8139;8140;8142;8143;8139;8144;8142;8142;8143;8138;8146;8143;8144;8140;8142;8144;8146;8141;8142;8143;8144;8144;8141;8142;8141;8139;8139;8145;8144;8140;8142;8143;8141;8143
0;0;22133193390000;0;0x0;1;8142;8139;8144;8144;8144;8140;8142;8140;8145;8140;8142;8142;8143;8139;8138;8142;8142;8144;8139;8145;8144;8139;8139;8141;8145;8141;8142;8143;8141;8145;8139;8146;8142;8143;8139;8142;8142;8143;8145;8140;8146;8142;8140;8143;8139;8143;8143;8139;8142;8142;8141;8148;8145;8140;8145;8146;8138;8142;8141;8145;8144;8141;8144;8143;8139;8137;8140;8140;8137;8140;8140;8140;8140;8146;8143;8144;8145;8141;8143;8141;8139;8142;8145;8141;8144;8143;8142;8143;8141;8141;8142;8142;8142;8143;8142;8142
0;0;22143193356000;0;0x0;1;8138;8142;8142;8143;8145;8138;8143;8148;8142;8143;8144;8136;8143;8143;8142;8144;8144;8139;8142;8138;8142;8135;8142;8143;8147;8141;8144;8141;8144;8145;8141;8142;8142;8139;8145;8141;8143;8148;8145;8142;8143;8144;8140;8140;8143;8144;8143;8143;8143;8145;8140;8140;8142;8141;8146;8141;8147;8139;8143;8142;8145;8142;8139;8145;8140;8139;8143;8136;8140;8142;8142;8143;8140;8144;8142;8147;8139;8142;8143;8143;8142;8140;8144;8144;8140;8143;8145;8146;8145;8137;8143;8143;8140;8140;8146;8143
0;0;22153193320000;0;0x0;1;8141;8141;8140;8146;8140;8137;8144;8143;8140;8138;8143;8141;8140;8142;8143;8143;8141;8142;8137;8143;8144;8145;8142;8145;8142;8144;8139;8147;8146;8144;8143;8144;8141;8140;8138;8143;8146;8142;8139;8139;8144;8140;8144;8143;8146;8146;8143;8143;8141;8141;8144;8138;8141;8146;8139;8139;8140;8143;8145;8143;8146;8137;8141;8145;8140;8139;8144;8137;8142;8139;8140;8136;8142;8138;8141;8141;8142;8143;8146;8145;8140;8141;8144;8145;8141;8142;8140;8142;8145;8144;8141;8139;8147;8142;8143;8139
0;0;22163193290000;0;0x0;1;8141;8141;8139;8142;8139;8140;8143;8140;8142;8141;8139;8142;8145;8140;8144;8144;8143;8140;8144;8137;8145;8141;8143;8143;8144;8139;8140;8143;8144;8140;8144;8146;8142;8139;8140;8142;8143;8141;8145;8144;8145;8146;8147;8142;8138;8143;8139;8142;8137;8143;8146;8145;8145;8143;8142;8137;8141;8142;8145;8144;8140;8141;8140;8143;8143;8143;8141;8144;8145;8139;8141;8140;8146;8141;8143;8143;8145;8145;8144;8145;8143;8145;8144;8139;8138;8140;8145;8149;8371;8422;8216;8207;8201;8159;8140;8141
0;0;22173193240000;0;0x0;1;8142;8141;8144;8146;8147;8144;8148;8142;8141;8138;8141;8143;8141;8135;8140;8138;8145;8140;8138;8145;8140;8139;8142;8141;8147;8140;8138;8142;8140;8139;8141;8146;8144;8142;8141;8141;8141;8140;8143;8141;8144;8142;8139;8142;8142;8139;8141;8143;8144;8140;8140;8143;8144;8144;8140;8140;8145;8143;8145;8140;8142;8138;8136;8139;8140;8142;8143;8145;8142;8144;8143;8139;8147;8143;8139;8146;8137;8142;8140;8144;8138;8141;8139;8139;8143;8145;8142;8136;8141;8139;8144;8140;8135;8141;8146;8138
0;0;22183193210000;0;0x0;1;8139;8143;8143;8141;8140;8143;8145;8146;8149;8137;8142;8140;8144;8147;8146;8144;8142;8141;8139;8143;8136;8139;8144;8140;8141;8142;8140;8144;8144;8140;8139;8138;8142;8141;8145;8142;8144;8147;8143;8138;8146;8146;8144;8143;8139;8147;8141;8141;8143;8143;8142;8140;8146;8142;8146;8139;8142;8142;8140;8137;8139;8144;8141;8142;8149;8146;8145;8144;8144;8145;8140;8145;8145;8144;8142;8138;8138;8144;8138;8141;8140;8144;8146;8146;8144;8142;8141;8143;8142;8141;8141;8142;8144;8142;8140;8139
0;0;22193193176000;2;0x0;1;8141;8138;8142;8140;8140;8142;8144;8141;8143;8137;8146;8138;8141;8142;8141;8139;8145;8141;8139;8142;8141;8143;8139;8145;8139;8141;8144;8139;8141;8144;8140;8140;8140;8141;8140;8140;8139;8141;8136;8143;8139;8137;8137;8139;8142;8144;8138;8139;8141;8146;8139;8139;8143;8143;8140;8143;8143;8140;8145;8138;8139;8145;8139;8139;8144;8142;8145;8140;8142;8143;8141;8141;8143;8149;8143;8139;8140;8143;8142;8141;8142;8140;8139;8140;8149;8142;8144;8145;8146;8140;8141;8141;8199;8372;8241;8208
0;0;22203193132000;0;0x0;1;8141;8142;8142;8142;8139;8144;8139;8142;8143;8141;8138;8139;8142;8139;8139;8140;8143;8143;8140;8139;8139;8145;8146;8147;8145;8142;8140;8137;8142;8140;8145;8143;8141;8146;8145;8143;8141;8146;8138;8140;8144;8140;8137;8139;8140;8145;8140;8147;8144;8140;8139;8144;8143;8142;8146;8140;8144;8137;8140;8144;8141;8141;8140;8139;8142;8139;8140;8140;8140;8144;8144;8142;8146;8138;8142;8145;8143;8145;8141;8144;8142;8143;8144;8143;8143;8143;8144;8141;8139;8142;8141;8140;8141;8139;8143;8144
0;0;22213193102000;0;0x0;1;8140;8140;8141;8138;8137;8138;8142;8144;8146;8146;8141;8139;8139;8140;8141;8139;8141;8145;8142;8145;8144;8137;8138;8142;8143;8145;8140;8144;8144;8141;8142;8145;8142;8148;8144;8139;8143;8142;8143;8141;8143;8140;8139;8142;8146;8150;8140;8137;8138;8143;8138;8141;8147;8141;8141;8140;8143;8143;8142;8141;8142;8141;8139;8143;8142;8141;8140;8141;8140;8141;8140;8143;8144;8144;8141;8134;8144;8141;8141;8139;8141;8142;8143;8138;8142;8141;8144;8140;8142;8195;8232;8158;8156;8149;8180;8546
0;0;22223193064000;0;0x0;1;8140;8143;8141;8137;8139;8143;8144;8140;8142;8141;8142;8143;8140;8141;8139;8143;8140;8143;8140;8138;8144;8140;8140;8145;8142;8143;8139;8142;8142;8141;8145;8139;8138;8137;8140;8142;8144;8138;8143;8144;8143;8144;8143;8141;8148;8145;8143;8138;8140;8141;8141;8139;8141;8139;8147;8144;8144;8145;8145;8144;8141;8143;8142;8140;8142;8145;8143;8144;8142;8145;8144;8144;8142;8147;8141;8143;8146;8138;8142;8139;8145;8143;8140;8140;8143;8147;8146;8141;8144;8138;8139;8141;8141;8142;8140;8147
0;0;22233193038000;0;0x0;1;8139;8143;8141;8142;8141;8141;8142;8147;8139;8148;8145;8139;8144;8138;8143;8145;8140;8140;8136;8142;8142;8141;8146;8147;8146;8144;8142;8143;8143;8142;8139;8144;8143;8137;8140;8144;8137;8139;8140;8136;8138;8142;8139;8141;8139;8141;8145;8144;8141;8138;8141;8143;8141;8139;8141;8141;8144;8143;8144;8142;8139;8141;8140;8140;8142;8142;8139;8143;8141;8141;8143;8142;8141;8142;8142;8141;8142;8142;8139;8140;8141;8140;8139;8142;8145;8138;8201;8490;8244;8274;8314;8309;8188;8181;8135;8159
0;0;22243192988000;0;0x0;1;8141;8143;8142;8144;8140;8139;8140;8141;8143;8140;8144;8141;8141;8139;8144;8139;8140;8140;8142;8143;8141;8140;8144;8143;8139;8141;8140;8144;8138;8140;8143;8142;8144;8143;8142;8140;8139;8144;8143;8138;8139;8141;8134;8139;8140;8137;8137;8142;8138;8138;8144;8138;8144;8141;8143;8138;8140;8143;8143;8142;8142;8140;8144;8139;8142;8138;8140;8140;8140;8142;8140;8143;8141;8139;8144;8138;8141;8139;8143;8141;8144;8139;8140;8141;8144;8144;8139;8140;8149;8141;8137;8140;8139;8149;8142;8142
0;0;22253192954000;0;0x0;1;8142;8143;8141;8144;8139;8140;8143;8145;8142;8141;8139;8141;8139;8139;8143;8138;8140;8139;8139;8138;8139;8140;8143;8140;8140;8139;8146;8140;8142;8140;8146;8142;8142;8144;8143;8139;8141;8143;8146;8143;8143;8147;8142;8139;8141;8144;8143;8140;8142;8139;8141;8142;8138;8141;8142;8141;8144;8146;8141;8147;8141;8142;8142;8142;8143;8137;8148;8144;8144;8144;8140;8142;8140;8141;8142;8141;8141;8142;8143;8145;8142;8142;8138;8139;8140;8141;8145;8141;8143;8141;8144;8141;8143;8143;8141;8243
0;0;22263192920000;0;0x0;1;8142;8141;8142;8140;8140;8140;8143;8136;8142;8138;8144;8148;8142;8141;8142;8143;8142;8141;8143;8141;8142;8142;8142;8141;8141;8139;8147;8144;8140;8140;8136;8142;8145;8138;8141;8140;8142;8141;8141;8138;8140;8138;8140;8142;8144;8144;8141;8139;8143;8136;8145;8137;8141;8137;8135;8141;8141;8142;8139;8139;8141;8143;8139;8141;8141;8143;8138;8141;8140;8140;8142;8142;8142;8137;8141;8139;8142;8141;8139;8142;8143;8140;8144;8143;8140;8138;8142;8141;8142;8145;8141;8140;8140;8142;8156;8265
0;0;22273192874000;0;0x0;1;8141;8144;8140;8138;8143;8143;8144;8140;8135;8144;8139;8139;8140;8142;8144;8143;8142;8141;8142;8141;8142;8140;8139;8142;8141;8144;8139;8140;8137;8142;8143;8142;8143;8142;8141;8139;8138;8135;8147;8140;8141;8140;8141;8143;8138;8142;8143;8140;8141;8141;8142;8137;8144;8141;8143;8137;8143;8139;8137;8143;8137;8146;8138;8143;8145;8141;8141;8141;8139;8145;8144;8141;8141;8145;8141;8146;8140;8143;8145;8143;8141;8144;8138;8144;8140;8141;8147;8144;8143;8141;8141;8139;8144;8141;8142;8145
0;0;22283192842000;0;0x0;1;8142;8141;8138;8143;8145;8142;8137;8140;8140;8143;8139;8141;8140;8144;8140;8144;8138;8141;8137;8138;8141;8147;8133;8144;8141;8142;8138;8142;8146;8144;8145;8135;8145;8145;8138;8141;8136;8145;8140;8138;8143;8142;8145;8139;8145;8142;8140;8140;8138;8143;8142;8139;8140;8140;8142;8139;8137;8141;8139;8144;8139;8144;8141;8138;8140;8142;8138;8144;8140;8143;8141;8143;8144;8145;8140;8138;8140;8141;8143;8141;8142;8147;8142;8145;8140;8138;8142;8148;8142;8139;8141;8139;8146;8139;8142;8137
0;0;22293192810000;0;0x0;1;8138;8138;8141;8140;8143;8145;8142;8142;8139;8139;8141;8140;8138;8143;8144;8141;8141;8137;8142;8141;8141;8141;8141;8143;8141;8145;8142;8144;8140;8145;8140;8141;8143;8143;8141;8143;8138;8142;8143;8144;8144;8141;8138;8144;8142;8141;8143;8146;8139;8143;8143;8142;8146;8144;8139;8141;8141;8146;8140;8140;8144;8138;8145;8141;8139;8141;8140;8140;8144;8141;8144;8141;8142;8142;8142;8144;8139;8139;8141;8143;8139;8141;8136;8140;8138;8140;8142;8141;8144;8144;8140;8139;8141;8140;8140;8139
0;0;22303192780000;0;0x0;1;8142;8148;8143;8141;8142;8145;8143;8143;8141;8144;8147;8142;8138;8139;8150;8142;8138;8142;8140;8143;8142;8142;8143;8142;8145;8143;8146;8137;8140;8145;8140;8140;8147;8138;8143;8135;8145;8141;8140;8144;8140;8143;8143;8139;8143;8142;8141;8138;8140;8144;8134;8139;8144;8142;8145;8140;8140;8145;8143;8143;8145;8145;8145;8143;8143;8142;8144;8144;8146;8138;8139;8144;8144;8146;8142;8139;8141;8142;8145;8140;8138;8142;8138;8140;8142;8142;8142;8143;8161;8196;8151;8151;8196;8406;8217;8232
0;0;22313192730000;0;0x0;1;8139;8146;8138;8143;8142;8138;8137;8144;8138;8144;8140;8140;8142;8145;8144;8144;8143;8138;8138;8145;8143;8136;8142;8140;8136;8139;8140;8140;8140;8141;8143;8145;8142;8142;8143;8137;8137;8142;8135;8142;8141;8141;8140;8141;8141;8142;8141;8142;8142;8143;8144;8142;8143;8137;8139;8139;8141;8140;8142;8142;8140;8144;8138;8141;8139;8146;8140;8138;8136;8138;8141;8143;8142;8141;8143;8139;8141;8142;8140;8141;8138;8141;8141;8142;8141;8143;8140;8137;8145;8136;8147;8139;8138;8145;8141;8143
0;0;22323192700000;0;0x0;1;8144;8136;8142;8143;8145;8140;8142;8143;8140;8136;8145;8140;8145;8137;8142;8141;8139;8144;8141;8141;8139;8142;8143;8138;8144;8140;8140;8139;8142;8141;8140;8143;8141;8141;8144;8145;8143;8141;8145;8142;8142;8140;8142;8140;8140;8138;8137;8144;8143;8140;8141;8142;8142;8143;8139;8143;8142;8142;8144;8142;8140;8142;8146;8143;8146;8143;8141;8145;8141;8142;8142;8145;8143;8135;8139;8138;8144;8140;8142;8143;8143;8141;8147;8142;8141;8142;8147;8146;8144;8141;8141;8139;8144;8141;8140;8147
